488217,-0.000853,6.930000,7.373321,-7.945055
488237,-0.000739,6.930000,7.268562,-7.879121
488275,-0.000951,6.885000,7.320941,-7.912088
488316,-0.000837,6.885000,7.268562,-7.879121
488455,-0.000853,6.930000,7.268562,-7.879121
488475,-0.000853,6.930000,7.320941,-7.912088
488515,-0.000755,6.975000,7.320941,-7.912088
488535,-0.000755,6.930000,7.216184,-7.846154
488555,-0.000624,6.930000,7.216184,-7.846154
488634,-0.001196,6.930000,7.478077,-8.010989
488654,-0.001196,6.930000,7.530456,-8.043956
488674,-0.001408,6.885000,7.530456,-8.043956
488694,-0.001408,6.885000,7.582836,-8.076923
488754,-0.001408,6.885000,7.530456,-8.043956
488814,-0.001294,6.885000,7.425699,-7.978022
488834,-0.001196,6.930000,7.478077,-8.010989
488914,-0.001294,6.885000,7.478077,-8.010989
488934,-0.001294,6.885000,7.530456,-8.043956
488954,-0.001310,6.930000,7.530456,-8.043956
488974,-0.001310,6.930000,7.582836,-8.076923
488994,-0.001424,6.930000,7.582836,-8.076923
489074,-0.001310,6.930000,7.530456,-8.043956
489114,-0.001767,6.930000,7.739972,-8.175824
489154,-0.001980,6.885000,7.792351,-8.208791
489174,-0.001980,6.885000,7.844729,-8.241758
489232,-0.002437,6.885000,8.001866,-8.340659
489252,-0.002437,6.885000,7.949488,-8.307693
489272,-0.002322,6.885000,7.949488,-8.307693
489312,-0.002224,6.930000,7.949488,-8.307693
489332,-0.002224,6.930000,8.001866,-8.340659
489471,-0.002665,6.885000,8.106626,-8.406593
489491,-0.002665,6.885000,8.054246,-8.373627
489511,-0.002437,6.885000,8.001866,-8.340659
489550,-0.002779,6.885000,8.159002,-8.439560
489570,-0.002779,6.885000,8.211383,-8.472528
489630,-0.002910,6.930000,8.263762,-8.505494
489670,-0.003237,6.885000,8.368520,-8.571429
489709,-0.002910,6.930000,8.263762,-8.505494
489769,-0.003024,6.885000,8.368520,-8.571429
489789,-0.003138,6.930000,8.368520,-8.571429
489928,-0.003122,6.885000,8.420897,-8.604396
489948,-0.003351,6.885000,8.420897,-8.604396
489988,-0.003694,6.885000,8.578035,-8.703297
490087,-0.004036,6.885000,8.682793,-8.769230
490107,-0.004151,6.885000,8.787551,-8.835165
490186,-0.003922,6.885000,8.682793,-8.769230
490226,-0.004036,6.885000,8.735171,-8.802198
490266,-0.003922,6.885000,8.682793,-8.769230
490286,-0.003922,6.885000,8.839929,-8.868132
490306,-0.004265,6.885000,8.839929,-8.868132
490364,-0.004379,6.930000,8.944687,-8.934066
490384,-0.004738,6.930000,9.101825,-9.032967
490404,-0.004738,6.885000,9.206582,-9.098902
490424,-0.005179,6.885000,9.258961,-9.131868
490444,-0.005179,6.885000,9.311339,-9.164835
490502,-0.005424,6.930000,9.416097,-9.230769
490522,-0.005424,6.885000,9.416097,-9.230769
490562,-0.005195,6.930000,9.258961,-9.131868
490622,-0.004852,6.930000,9.154202,-9.065934
490660,-0.005065,6.885000,9.206582,-9.098902
490720,-0.004951,6.885000,9.206582,-9.098902
490740,-0.005179,6.885000,9.258961,-9.131868
490761,-0.005179,6.885000,9.206582,-9.098902
490781,-0.005065,6.885000,9.206582,-9.098902
490820,-0.004951,6.885000,9.154202,-9.065934
490860,-0.005293,6.885000,9.311339,-9.164835
490940,-0.005408,6.885000,9.363720,-9.197803
490999,-0.005310,6.930000,9.311339,-9.164835
491039,-0.005195,6.930000,9.363720,-9.197803
491059,-0.005424,6.930000,9.416097,-9.230769
491079,-0.005424,6.930000,9.468476,-9.263736
491179,-0.005865,6.885000,9.573235,-9.329671
491259,-0.005979,6.885000,9.625613,-9.362638
491418,-0.006322,6.885000,9.782750,-9.461538
491477,-0.006109,6.930000,9.782750,-9.461538
491577,-0.006550,6.885000,9.887508,-9.527472
491695,-0.006779,6.885000,9.992265,-9.593407
491715,-0.006779,6.885000,9.939887,-9.560439
491735,-0.006779,6.885000,9.992265,-9.593407
491774,-0.006893,6.885000,10.044645,-9.626374
491794,-0.006893,6.885000,10.149403,-9.692307
491834,-0.007122,6.885000,10.306539,-9.791208
491854,-0.007579,6.885000,10.358919,-9.824176
491932,-0.007579,6.885000,10.358919,-9.824176
491972,-0.007693,6.885000,10.411298,-9.857142
492052,-0.007922,6.885000,10.516055,-9.923078
492110,-0.008036,6.930000,10.463675,-9.890110
492130,-0.007824,6.930000,10.516055,-9.923078
492190,-0.007709,6.930000,10.516055,-9.923078
492210,-0.008036,6.885000,10.568434,-9.956044
492248,-0.008052,6.930000,10.620812,-9.989011
492288,-0.008607,6.885000,10.830329,-10.120879
492308,-0.008607,6.885000,10.987464,-10.219780
492328,-0.008950,6.885000,10.987464,-10.219780
492348,-0.008950,6.885000,11.039845,-10.252748
492427,-0.009391,6.840000,11.196981,-10.351648
492487,-0.009391,6.840000,11.144601,-10.318681
492527,-0.009277,6.840000,11.092223,-10.285714
492566,-0.009163,6.795000,11.039845,-10.252748
492586,-0.009163,6.840000,11.039845,-10.252748
492745,-0.009750,6.885000,11.406497,-10.483517
492765,-0.009880,6.930000,11.458875,-10.516483
492785,-0.009880,6.930000,11.563633,-10.582417
492825,-0.060093,6.885000,11.563633,-10.582417
492845,-0.060207,6.885000,11.563633,-10.582417
492903,-0.009750,6.930000,11.354118,-10.450550
492923,-0.009259,7.110000,11.354118,-10.450550
492943,-0.009259,7.380000,11.458875,-10.516483
492963,-0.008310,7.650000,11.458875,-10.516483
492983,-0.008310,7.920000,11.511255,-10.549451
493003,-0.007360,8.190000,11.563633,-10.582417
493061,-0.006753,8.865000,11.825528,-10.747253
493081,-0.006475,8.910000,11.877908,-10.780220
493141,-0.006361,8.910000,11.773149,-10.714286
493161,-0.006361,8.910000,11.825528,-10.747253
493199,-0.006246,8.910000,11.773149,-10.714286
493219,-0.006246,8.910000,11.720770,-10.681319
493260,-0.006132,8.910000,11.773149,-10.714286
493280,-0.006246,8.910000,11.773149,-10.714286
493300,-0.006246,8.910000,11.825528,-10.747253
493320,-0.006246,8.910000,11.773149,-10.714286
493439,-0.006246,8.910000,11.773149,-10.714286
493479,-0.006361,8.910000,11.825528,-10.747253
493578,-0.006687,8.865000,11.982664,-10.846153
493598,-0.006687,8.865000,11.930285,-10.813187
493638,-0.006802,8.865000,11.982664,-10.846153
493697,-0.006916,8.910000,12.035044,-10.879121
493717,-0.006818,8.910000,12.035044,-10.879121
493757,-0.007145,8.865000,12.139801,-10.945055
493797,-0.007259,8.865000,12.192182,-10.978023
493836,-0.007373,8.865000,12.244558,-11.010989
493936,-0.007373,8.865000,12.139801,-10.945055
493956,-0.007145,8.865000,12.139801,-10.945055
494075,-0.007161,8.910000,12.192182,-10.978023
494115,-0.007275,8.910000,12.244558,-11.010989
494174,-0.006932,8.910000,12.035044,-10.879121
494194,-0.006932,8.910000,12.087422,-10.912087
494373,-0.007046,8.910000,12.087422,-10.912087
494393,-0.007046,8.910000,12.139801,-10.945055
494413,-0.007046,8.865000,12.139801,-10.945055
494491,-0.007161,8.910000,12.244558,-11.010989
494551,-0.007961,8.910000,12.558833,-11.208791
494649,-0.007961,8.910000,12.506455,-11.175824
494689,-0.007846,8.910000,12.454075,-11.142857
494709,-0.007618,8.910000,12.401695,-11.109890
494750,-0.007732,8.910000,12.454075,-11.142857
494828,-0.007716,8.865000,12.401695,-11.109890
494987,-0.007716,8.865000,12.401695,-11.109890
495007,-0.007716,8.865000,12.296938,-11.043956
495067,-0.007030,8.865000,12.087422,-10.912087
495106,-0.007161,8.910000,12.192182,-10.978023
495126,-0.007161,8.955001,12.244558,-11.010989
495146,-0.007291,8.955001,12.296938,-11.043956
495166,-0.007291,8.910000,12.454075,-11.142857
495186,-0.008075,8.910000,12.611211,-11.241758
495226,-0.007977,8.955001,12.611211,-11.241758
495285,-0.007977,8.955001,12.715970,-11.307693
495345,-0.008189,8.910000,12.663591,-11.274726
495424,-0.007961,8.910000,12.558833,-11.208791
495504,-0.007846,8.910000,12.506455,-11.175824
495524,-0.007846,8.910000,12.663591,-11.274726
495544,-0.008303,8.910000,12.715970,-11.307693
495603,-0.008418,8.910000,12.820727,-11.373627
495623,-0.008760,8.910000,12.925485,-11.439560
495742,-0.008516,8.865000,12.768349,-11.340659
495783,-0.008516,8.865000,12.768349,-11.340659
495803,-0.008516,8.865000,12.820727,-11.373627
496001,-0.008760,8.910000,12.977865,-11.472528
496060,-0.008989,8.910000,13.030243,-11.505495
496080,-0.008989,8.910000,13.082622,-11.538462
496160,-0.009103,8.910000,13.030243,-11.505495
496180,-0.009103,8.910000,13.082622,-11.538462
496259,-0.009103,8.910000,13.082622,-11.538462
496339,-0.009348,8.955001,13.239758,-11.637362
496379,-0.009560,8.910000,13.292137,-11.670329
496399,-0.009560,8.910000,13.344517,-11.703297
496459,-0.009675,8.910000,13.344517,-11.703297
496479,-0.009675,8.865000,13.344517,-11.703297
496499,-0.009887,8.865000,13.396895,-11.736263
496539,-0.009659,8.865000,13.292137,-11.670329
496579,-0.009887,8.865000,13.396895,-11.736263
496639,-0.060001,8.865000,13.396895,-11.736263
496659,-0.009887,8.865000,13.396895,-11.736263
496698,-0.009609,9.045000,13.449274,-11.769231
496718,-0.009609,9.135000,13.449274,-11.769231
496738,-0.009003,9.270000,13.396895,-11.736263
496758,-0.009003,9.360000,13.449274,-11.769231
496798,-0.008513,9.585000,13.501654,-11.802198
496819,-0.008479,9.720000,13.606411,-11.868132
496938,-0.009164,9.720000,13.920685,-12.065934
496958,-0.009164,9.720000,13.868306,-12.032968
496978,-0.009050,9.720000,13.868306,-12.032968
497056,-0.008936,9.720000,13.815928,-12.000000
497096,-0.008822,9.720000,13.763548,-11.967032
497214,-0.008707,9.720000,13.711169,-11.934066
497234,-0.008707,9.720000,13.763548,-11.967032
497254,-0.008936,9.720000,13.815928,-12.000000
497274,-0.008936,9.720000,13.763548,-11.967032
497333,-0.008936,9.720000,13.815928,-12.000000
497353,-0.008936,9.720000,13.711169,-11.934066
497373,-0.008479,9.720000,13.606411,-11.868132
497453,-0.008479,9.720000,13.606411,-11.868132
497492,-0.008365,9.720000,13.554032,-11.835165
497512,-0.008365,9.720000,13.711169,-11.934066
497572,-0.008952,9.765000,13.868306,-12.032968
497612,-0.009050,9.720000,13.868306,-12.032968
497751,-0.008920,9.674999,13.815928,-12.000000
497771,-0.009148,9.674999,13.868306,-12.032968
497811,-0.009132,9.630000,13.815928,-12.000000
497871,-0.009148,9.674999,13.920685,-12.065934
498010,-0.008838,9.765000,13.815928,-12.000000
498030,-0.008838,9.765000,13.868306,-12.032968
498090,-0.008723,9.765000,13.763548,-11.967032
498148,-0.008822,9.720000,13.815928,-12.000000
498168,-0.008822,9.720000,13.763548,-11.967032
498286,-0.009164,9.720000,13.920685,-12.065934
498306,-0.009164,9.720000,13.973063,-12.098902
498326,-0.009279,9.720000,13.973063,-12.098902
498366,-0.009181,9.765000,13.973063,-12.098902
498406,-0.009295,9.765000,14.025442,-12.131868
498445,-0.009409,9.765000,14.077821,-12.164835
498485,-0.009066,9.765000,13.920685,-12.065934
498505,-0.009066,9.765000,13.815928,-12.000000
498525,-0.008609,9.765000,13.711169,-11.934066
498623,-0.008822,9.720000,13.815928,-12.000000
498643,-0.009164,9.720000,13.920685,-12.065934
498703,-0.009491,9.720000,13.973063,-12.098902
498723,-0.009393,9.720000,14.025442,-12.131868
498761,-0.009605,9.674999,14.077821,-12.164835
498821,-0.009720,9.720000,14.287336,-12.296703
498861,-0.009964,9.674999,14.287336,-12.296703
498881,-0.009948,9.674999,14.234958,-12.263736
498920,-0.060079,9.720000,14.339716,-12.329671
498960,-0.009964,9.720000,14.287336,-12.296703
498980,-0.009964,9.810000,14.234958,-12.263736
499000,-0.009359,9.945000,14.234958,-12.263736
499020,-0.009359,10.035000,14.077821,-12.164835
499080,-0.007381,10.485001,13.868306,-12.032968
499100,-0.007381,10.575000,13.815928,-12.000000
499120,-0.006760,10.665000,13.763548,-11.967032
499140,-0.006760,10.710000,13.815928,-12.000000
499160,-0.007005,10.710000,13.920685,-12.065934
499180,-0.007005,10.665000,13.973063,-12.098902
499239,-0.007560,10.665000,14.130201,-12.197803
499259,-0.007560,10.665000,14.182579,-12.230769
499319,-0.007788,10.665000,14.234958,-12.263736
499339,-0.007788,10.665000,14.392095,-12.362638
499397,-0.008588,10.665000,14.601611,-12.494505
499517,-0.007690,10.710000,14.234958,-12.263736
499555,-0.007576,10.710000,14.182579,-12.230769
499595,-0.007903,10.665000,14.287336,-12.296703
499635,-0.007919,10.710000,14.339716,-12.329671
499655,-0.007919,10.665000,14.287336,-12.296703
499675,-0.007674,10.665000,14.182579,-12.230769
499713,-0.007805,10.710000,14.287336,-12.296703
499733,-0.007805,10.665000,14.339716,-12.329671
499753,-0.007903,10.665000,14.287336,-12.296703
499773,-0.007903,10.665000,14.339716,-12.329671
499793,-0.008017,10.665000,14.339716,-12.329671
499871,-0.007903,10.665000,14.287336,-12.296703
499891,-0.007903,10.665000,14.130201,-12.197803
499911,-0.007576,10.710000,14.182579,-12.230769
499931,-0.007576,10.665000,14.130201,-12.197803
499951,-0.007347,10.710000,14.077821,-12.164835
499991,-0.007233,10.710000,14.025442,-12.131868
500030,-0.007788,10.665000,14.234958,-12.263736
500070,-0.007576,10.710000,14.182579,-12.230769
500130,-0.007674,10.665000,14.234958,-12.263736
500150,-0.007903,10.665000,14.287336,-12.296703
500189,-0.007674,10.665000,14.182579,-12.230769
500309,-0.007462,10.710000,14.130201,-12.197803
500389,-0.007903,10.665000,14.287336,-12.296703
500409,-0.007903,10.665000,14.392095,-12.362638
500429,-0.008131,10.665000,14.392095,-12.362638
500469,-0.008131,10.665000,14.392095,-12.362638
500508,-0.007690,10.710000,14.234958,-12.263736
500548,-0.007576,10.710000,14.182579,-12.230769
500588,-0.007560,10.665000,14.130201,-12.197803
500628,-0.007446,10.665000,14.077821,-12.164835
500726,-0.007446,10.665000,14.130201,-12.197803
500746,-0.007560,10.665000,14.130201,-12.197803
500766,-0.007560,10.665000,14.234958,-12.263736
500786,-0.008017,10.665000,14.339716,-12.329671
500825,-0.007903,10.665000,14.287336,-12.296703
500905,-0.007674,10.665000,14.182579,-12.230769
500925,-0.007674,10.665000,14.130201,-12.197803
500945,-0.007446,10.665000,14.077821,-12.164835
501003,-0.007446,10.710000,14.077821,-12.164835
501063,-0.007233,10.710000,14.025442,-12.131868
501083,-0.007233,10.710000,13.973063,-12.098902
501142,-0.007233,10.710000,14.025442,-12.131868
501182,-0.007364,10.755000,14.130201,-12.197803
501202,-0.007364,10.755000,14.077821,-12.164835
501222,-0.007690,10.710000,14.234958,-12.263736
501242,-0.007690,10.710000,14.182579,-12.230769
501320,-0.007772,10.620000,14.234958,-12.263736
501340,-0.007887,10.620000,14.234958,-12.263736
501380,-0.007772,10.620000,14.182579,-12.230769
501400,-0.007772,10.620000,14.234958,-12.263736
501458,-0.007576,10.710000,14.182579,-12.230769
501498,-0.007462,10.710000,14.130201,-12.197803
501539,-0.007233,10.710000,14.025442,-12.131868
501618,-0.007347,10.710000,14.077821,-12.164835
501679,-0.007462,10.665000,14.234958,-12.263736
501699,-0.007788,10.665000,14.234958,-12.263736
501777,-0.008017,10.665000,14.339716,-12.329671
501817,-0.007788,10.665000,14.234958,-12.263736
501877,-0.007674,10.665000,14.130201,-12.197803
501897,-0.007674,10.665000,14.182579,-12.230769
501936,-0.007446,10.665000,14.077821,-12.164835
501956,-0.007446,10.665000,14.182579,-12.230769
501976,-0.007788,10.665000,14.234958,-12.263736
502135,-0.007331,10.665000,14.025442,-12.131868
502175,-0.007560,10.665000,14.130201,-12.197803
502313,-0.007576,10.665000,14.182579,-12.230769
502333,-0.007674,10.665000,14.182579,-12.230769
502411,-0.008017,10.665000,14.339716,-12.329671
502471,-0.008017,10.710000,14.339716,-12.329671
502491,-0.007919,10.710000,14.339716,-12.329671
502511,-0.007919,10.710000,14.392095,-12.362638
502532,-0.008033,10.710000,14.392095,-12.362638
502570,-0.007805,10.710000,14.287336,-12.296703
502650,-0.007690,10.710000,14.234958,-12.263736
502670,-0.007690,10.710000,14.339716,-12.329671
502728,-0.008033,10.710000,14.392095,-12.362638
502886,-0.007674,10.665000,14.182579,-12.230769
502946,-0.007674,10.665000,14.077821,-12.164835
502966,-0.007560,10.665000,14.130201,-12.197803
502986,-0.007560,10.665000,14.234958,-12.263736
503006,-0.008017,10.665000,14.339716,-12.329671
