175792,0.005662,-0.495000,-3.090356,1.945055
175830,0.005335,-0.540000,-2.985598,1.879121
175910,0.005123,-0.585000,-2.933219,1.846154
175930,0.005123,-0.540000,-2.985598,1.879121
175950,0.005335,-0.540000,-2.985598,1.879121
176029,0.005221,-0.540000,-2.933219,1.846154
176049,0.005221,-0.540000,-2.985598,1.879121
176069,0.005450,-0.540000,-3.037977,1.912088
176089,0.005450,-0.540000,-2.985598,1.879121
176109,0.005107,-0.540000,-2.880841,1.813187
176168,0.005107,-0.540000,-2.776083,1.747253
176188,0.004878,-0.540000,-2.776083,1.747253
176268,0.004193,-0.540000,-2.461809,1.549451
176346,0.004177,-0.495000,-2.409430,1.516484
176406,0.004177,-0.495000,-2.618946,1.648352
176426,0.004634,-0.495000,-2.618946,1.648352
176465,0.004405,-0.495000,-2.514188,1.582418
176505,0.004291,-0.495000,-2.461809,1.549451
176565,0.003834,-0.495000,-2.095157,1.318681
176585,0.003377,-0.495000,-2.042778,1.285714
176684,0.002920,-0.495000,-1.780883,1.120879
176724,0.002593,-0.540000,-1.676125,1.054945
176744,0.002479,-0.540000,-1.676125,1.054945
176783,0.002250,-0.540000,-1.571368,0.989011
176941,0.001336,-0.540000,-1.152336,0.725275
177061,0.001679,-0.540000,-1.309473,0.824176
177099,0.001793,-0.540000,-1.361852,0.857143
177139,0.001336,-0.540000,-1.152336,0.725275
177179,0.001107,-0.540000,-1.047578,0.659341
177199,0.001107,-0.540000,-0.995200,0.626374
177219,0.000879,-0.540000,-0.942821,0.593407
177257,0.000666,-0.540000,-0.890442,0.560440
177277,0.000666,-0.540000,-0.995200,0.626374
177297,0.000993,-0.540000,-0.995200,0.626374
177317,0.000993,-0.540000,-0.890442,0.560440
177377,0.000324,-0.585000,-0.733305,0.461538
177415,-0.000051,-0.495000,-0.471410,0.296703
177455,-0.000378,-0.540000,-0.366652,0.230769
177475,-0.000378,-0.495000,-0.419031,0.263736
177535,-0.000607,-0.540000,-0.261895,0.164835
177614,-0.000721,-0.540000,-0.209516,0.131868
177654,-0.000950,-0.540000,-0.104758,0.065934
177694,-0.001292,-0.540000,0.052379,-0.032967
177732,-0.001537,-0.495000,0.209516,-0.131868
177752,-0.001537,-0.495000,0.261895,-0.164835
177772,-0.001880,-0.495000,0.366652,-0.230769
177792,-0.001880,-0.495000,0.419031,-0.263736
177812,-0.002108,-0.495000,0.471410,-0.296703
177832,-0.002108,-0.495000,0.419031,-0.263736
177852,-0.001880,-0.495000,0.366652,-0.230769
177890,-0.001994,-0.495000,0.419031,-0.263736
177930,-0.002108,-0.495000,0.471410,-0.296703
177970,-0.002451,-0.495000,0.628547,-0.395604
177990,-0.002451,-0.495000,0.680926,-0.428571
178091,-0.002778,-0.540000,0.733305,-0.461538
178111,-0.002778,-0.540000,0.785684,-0.494505
178132,-0.002778,-0.540000,0.733305,-0.461538
178172,-0.002892,-0.540000,0.785684,-0.494505
178230,-0.003219,-0.540000,0.942821,-0.593407
178250,-0.003676,-0.585000,1.099957,-0.692308
178290,-0.003692,-0.540000,1.152336,-0.725275
178330,-0.003578,-0.540000,1.099957,-0.692308
178368,-0.003594,-0.495000,1.152336,-0.725275
178388,-0.003594,-0.495000,1.099957,-0.692308
178408,-0.003594,-0.495000,1.152336,-0.725275
178448,-0.003921,-0.540000,1.257094,-0.791209
178468,-0.003921,-0.540000,1.414231,-0.890110
178488,-0.004263,-0.540000,1.414231,-0.890110
178546,-0.004492,-0.540000,1.466610,-0.923077
178606,-0.005063,-0.540000,1.780883,-1.120879
178626,-0.005063,-0.540000,1.728504,-1.087912
178646,-0.005063,-0.540000,1.780883,-1.120879
178804,-0.005406,-0.540000,1.938020,-1.219780
178843,-0.005961,-0.585000,2.147536,-1.351648
178863,-0.005961,-0.585000,2.252294,-1.417582
178883,-0.006206,-0.540000,2.304672,-1.450549
178903,-0.006206,-0.540000,2.252294,-1.417582
178943,-0.006190,-0.585000,2.304672,-1.450549
178963,-0.006320,-0.540000,2.357051,-1.483516
179042,-0.005978,-0.540000,2.199915,-1.384615
179062,-0.005978,-0.540000,2.357051,-1.483516
179082,-0.006320,-0.540000,2.357051,-1.483516
179122,-0.006108,-0.495000,2.304672,-1.450549
179180,-0.006222,-0.495000,2.514188,-1.582418
179200,-0.006908,-0.495000,2.671325,-1.681319
179220,-0.006908,-0.495000,2.776083,-1.747253
179318,-0.007822,-0.495000,3.090356,-1.945055
179338,-0.007822,-0.495000,3.142735,-1.978022
179358,-0.007593,-0.495000,2.985598,-1.879121
179378,-0.007593,-0.495000,2.933219,-1.846154
179398,-0.007479,-0.495000,2.933219,-1.846154
179476,-0.007708,-0.495000,3.037977,-1.912088
179496,-0.007708,-0.540000,2.985598,-1.879121
179516,-0.007920,-0.540000,3.090356,-1.945055
179576,-0.007920,-0.495000,3.090356,-1.945055
179596,-0.007708,-0.495000,3.037977,-1.912088
179653,-0.007920,-0.540000,3.247493,-2.043956
179693,-0.008606,-0.540000,3.457009,-2.175824
179713,-0.008949,-0.540000,3.561766,-2.241758
179733,-0.008949,-0.540000,3.718903,-2.340659
179753,-0.009406,-0.540000,3.771282,-2.373626
179891,-0.009879,-0.495000,4.085556,-2.571429
179911,-0.009765,-0.495000,3.980798,-2.505495
179950,-0.009879,-0.495000,4.033177,-2.538462
180050,-0.009863,-0.540000,4.085556,-2.571429
180070,-0.060206,-0.540000,4.137935,-2.604396
180128,-0.060450,-0.495000,4.347450,-2.736264
180148,-0.060565,-0.495000,4.347450,-2.736264
180188,-0.060825,-0.405000,4.556966,-2.868132
180208,-0.060825,-0.135000,4.661724,-2.934066
180228,-0.060285,0.000000,4.714103,-2.967033
180326,-0.005522,3.690000,4.766482,-3.000000
180386,0.006733,8.010000,4.923618,-3.098901
180424,0.062197,10.305000,4.714103,-2.967033
180464,0.065894,11.790000,4.504587,-2.835165
180484,0.065894,12.195000,4.556966,-2.868132
180504,0.067072,12.330000,4.504587,-2.835165
180524,0.067072,12.105000,4.452208,-2.802198
180602,0.063358,9.630000,4.609345,-2.901099
180642,0.008401,7.065000,4.504587,-2.835165
180662,0.002460,5.580000,4.452208,-2.802198
180682,0.002460,4.005000,4.399829,-2.769231
180741,-0.009370,0.000000,4.295072,-2.703297
180801,-0.060368,-0.855000,4.452208,-2.802198
180821,-0.062298,-1.080000,4.556966,-2.868132
180841,-0.062298,-1.215000,4.661724,-2.934066
180899,-0.063262,-1.260000,4.818861,-3.032967
180939,-0.062902,-0.990000,4.923618,-3.098901
180959,-0.062902,-0.720000,5.028376,-3.164835
180979,-0.061674,-0.270000,5.080755,-3.197802
180999,-0.061674,0.000000,5.133134,-3.230769
181019,-0.061427,0.000000,5.237892,-3.296703
181057,-0.007957,1.755000,5.447408,-3.428571
181077,-0.007957,2.925000,5.499786,-3.461538
181097,-0.002770,4.230000,5.499786,-3.461538
181117,-0.002770,5.535000,5.499786,-3.461538
181177,0.007047,8.730000,5.499786,-3.461538
181235,0.009698,10.305000,5.447408,-3.428571
181255,0.060908,10.395000,5.395029,-3.395604
181295,0.061121,10.440000,5.342650,-3.362638
181315,0.061121,10.395000,5.342650,-3.362638
181394,0.009598,9.000000,5.185513,-3.263736
181414,0.006653,8.235001,5.185513,-3.263736
181434,0.006653,7.290000,5.290271,-3.329670
181454,0.002530,6.345000,5.185513,-3.263736
181474,0.002530,5.490000,5.237892,-3.296703
181494,-0.001103,4.680000,5.185513,-3.263736
181532,-0.003573,3.600000,5.237892,-3.296703
181552,-0.003573,3.375000,5.290271,-3.329670
181632,-0.004130,3.240000,5.185513,-3.263736
181730,-0.004457,3.195000,5.237892,-3.296703
181848,-0.004800,3.240000,5.395029,-3.395604
181888,-0.004685,3.195000,5.342650,-3.362638
181908,-0.004685,3.240000,5.395029,-3.395604
181968,-0.004800,3.195000,5.395029,-3.395604
182046,-0.005028,3.195000,5.499786,-3.461538
182086,-0.005371,3.195000,5.656923,-3.560440
182126,-0.005600,3.195000,5.761682,-3.626374
182163,-0.005371,3.195000,5.656923,-3.560440
182203,-0.005501,3.240000,5.761682,-3.626374
182341,-0.005828,3.195000,5.814061,-3.659341
182361,-0.005698,3.150000,5.761682,-3.626374
182401,-0.005714,3.195000,5.814061,-3.659341
182421,-0.005714,3.195000,5.866439,-3.692308
182441,-0.005828,3.195000,5.866439,-3.692308
182480,-0.006057,3.195000,5.971196,-3.758242
182540,-0.006057,3.195000,6.075955,-3.824176
182600,-0.006285,3.195000,6.075955,-3.824176
182658,-0.006514,3.195000,6.285470,-3.956044
182678,-0.006628,3.195000,6.233092,-3.923077
182718,-0.006514,3.195000,6.180712,-3.890110
182758,-0.006726,3.150000,6.233092,-3.923077
182836,-0.006742,3.195000,6.285470,-3.956044
182856,-0.006742,3.195000,6.337850,-3.989011
182876,-0.006971,3.195000,6.390228,-4.021978
182896,-0.006971,3.195000,6.442607,-4.054945
182916,-0.006971,3.195000,6.390228,-4.021978
182954,-0.007199,3.195000,6.494986,-4.087912
183034,-0.007199,3.195000,6.494986,-4.087912
183054,-0.007199,3.195000,6.599744,-4.153846
183074,-0.007657,3.195000,6.704501,-4.219780
183132,-0.007657,3.195000,6.809260,-4.285715
183232,-0.007640,3.150000,6.652123,-4.186813
183330,-0.007526,3.150000,6.547365,-4.120879
183350,-0.007526,3.150000,6.599744,-4.153846
183390,-0.007542,3.195000,6.652123,-4.186813
183429,-0.007869,3.150000,6.756880,-4.252747
183450,-0.007869,3.195000,6.809260,-4.285715
183470,-0.007771,3.195000,6.756880,-4.252747
183490,-0.007771,3.195000,6.809260,-4.285715
183510,-0.007885,3.195000,6.809260,-4.285715
183530,-0.007885,3.195000,6.914018,-4.351648
183628,-0.008685,3.195000,7.175913,-4.516483
183648,-0.008685,3.195000,7.228291,-4.549451
183668,-0.008914,3.195000,7.280669,-4.582417
183746,-0.008571,3.195000,7.123533,-4.483516
183786,-0.008685,3.195000,7.175913,-4.516483
183806,-0.008685,3.195000,7.280669,-4.582417
183826,-0.008914,3.195000,7.280669,-4.582417
183944,-0.009256,3.195000,7.437806,-4.681319
183984,-0.009485,3.195000,7.542564,-4.747252
184103,-0.009812,3.150000,7.647322,-4.813187
184123,-0.009812,3.195000,7.594943,-4.780220
184143,-0.009599,3.195000,7.594943,-4.780220
184221,-0.009485,3.195000,7.542564,-4.747252
184241,-0.009485,3.150000,7.437806,-4.681319
184341,-0.009485,3.195000,7.542564,-4.747252
184379,-0.009615,3.240000,7.647322,-4.813187
184399,-0.009615,3.240000,7.699701,-4.846154
184419,-0.060285,3.195000,7.909216,-4.978022
184439,-0.060285,3.195000,7.856838,-4.945055
184459,-0.060285,3.195000,7.909216,-4.978022
184557,-0.060301,3.330000,7.961596,-5.010989
184577,-0.009189,3.645000,7.856838,-4.945055
184597,-0.009189,4.050000,7.961596,-5.010989
184617,-0.007159,4.680000,7.961596,-5.010989
184637,-0.007159,5.400000,7.961596,-5.010989
184657,-0.004246,6.120000,8.066354,-5.076923
184696,-0.001235,7.560000,8.171111,-5.142857
184716,-0.001235,8.099999,8.171111,-5.142857
184736,0.000630,8.460000,8.171111,-5.142857
184756,0.000630,8.684999,8.118732,-5.109890
184776,0.001432,8.775001,8.118732,-5.109890
184796,0.001432,8.775001,8.066354,-5.076923
184874,0.001203,8.775001,8.171111,-5.142857
184894,0.001089,8.775001,8.275869,-5.208791
184914,0.001089,8.775001,8.328249,-5.241758
184974,0.001530,8.820000,8.118732,-5.109890
185052,0.002101,8.820000,7.856838,-4.945055
185072,0.002101,8.820000,7.961596,-5.010989
185092,0.001987,8.820000,7.909216,-4.978022
185132,0.001889,8.775001,7.909216,-4.978022
185171,0.001987,8.820000,7.909216,-4.978022
185211,0.001987,8.820000,7.909216,-4.978022
185253,0.002101,8.820000,7.856838,-4.945055
185293,0.001987,8.820000,7.909216,-4.978022
185371,0.001775,8.775001,7.961596,-5.010989
185391,0.001775,8.820000,8.118732,-5.109890
185568,0.002216,8.820000,7.804459,-4.912088
185588,0.002216,8.820000,7.699701,-4.846154
185608,0.002444,8.820000,7.699701,-4.846154
185646,0.002558,8.820000,7.647322,-4.813187
185706,0.002558,8.820000,7.699701,-4.846154
185726,0.002444,8.820000,7.699701,-4.846154
185746,0.002444,8.820000,7.804459,-4.912088
185766,0.002444,8.820000,7.699701,-4.846154
185804,0.002232,8.820000,7.752080,-4.879121
185844,0.002444,8.820000,7.699701,-4.846154
185884,0.002003,8.775001,7.856838,-4.945055
186022,0.002133,8.730000,7.647322,-4.813187
186062,0.002476,8.730000,7.647322,-4.813187
186121,0.002346,8.775001,7.699701,-4.846154
186221,0.002232,8.775001,7.699701,-4.846154
186241,0.002346,8.775001,7.699701,-4.846154
186280,0.002460,8.775001,7.647322,-4.813187
186320,0.002444,8.820000,7.699701,-4.846154
186360,0.002460,8.775001,7.647322,-4.813187
186380,0.002460,8.775001,7.542564,-4.747252
186400,0.002574,8.775001,7.594943,-4.780220
186438,0.002787,8.820000,7.542564,-4.747252
186458,0.002787,8.820000,7.437806,-4.681319
186498,0.003015,8.820000,7.490186,-4.714286
186518,0.002673,8.820000,7.594943,-4.780220
186558,0.002803,8.775001,7.490186,-4.714286
186716,0.003130,8.820000,7.385428,-4.648352
186755,0.003015,8.820000,7.437806,-4.681319
186775,0.003015,8.820000,7.385428,-4.648352
186836,0.003473,8.820000,7.228291,-4.549451
186876,0.003358,8.820000,7.280669,-4.582417
186914,0.002901,8.820000,7.490186,-4.714286
186934,0.002901,8.820000,7.594943,-4.780220
186955,0.002673,8.820000,7.594943,-4.780220
186995,0.002673,8.820000,7.594943,-4.780220
187015,0.002673,8.775001,7.594943,-4.780220
187035,0.002460,8.775001,7.647322,-4.813187
187072,0.003146,8.775001,7.333049,-4.615385
187092,0.003146,8.775001,7.385428,-4.648352
187192,0.003473,8.820000,7.228291,-4.549451
187249,0.003146,8.775001,7.280669,-4.582417
187269,0.003358,8.820000,7.280669,-4.582417
187329,0.003473,8.775001,7.228291,-4.549451
187349,0.003473,8.820000,7.228291,-4.549451
187387,0.003701,8.820000,7.123533,-4.483516
187427,0.003701,8.820000,7.123533,-4.483516
187447,0.003701,8.820000,7.071155,-4.450550
187507,0.004044,8.820000,6.966396,-4.384615
187606,0.004044,8.775001,6.914018,-4.351648
187626,0.004044,8.820000,6.966396,-4.384615
187646,0.004044,8.775001,6.966396,-4.384615
187666,0.003946,8.775001,6.966396,-4.384615
187745,0.003946,8.775001,6.966396,-4.384615
187765,0.003946,8.775001,6.914018,-4.351648
187785,0.004289,8.775001,6.809260,-4.285715
187825,0.004289,8.775001,6.809260,-4.285715
187863,0.004403,8.775001,6.756880,-4.252747
187923,0.004403,8.775001,6.704501,-4.219780
187943,0.004517,8.775001,6.704501,-4.219780
187963,0.004517,8.775001,6.652123,-4.186813
187983,0.004746,8.775001,6.599744,-4.153846
188041,0.004746,8.820000,6.547365,-4.120879
188061,0.004631,8.775001,6.652123,-4.186813
188081,0.004631,8.775001,6.704501,-4.219780
188101,0.004631,8.775001,6.652123,-4.186813
188121,0.004631,8.775001,6.599744,-4.153846
188179,0.004860,8.775001,6.547365,-4.120879
188199,0.004860,8.775001,6.390228,-4.021978
188259,0.005105,8.730000,6.390228,-4.021978
188299,0.005660,8.775001,6.180712,-3.890110
188337,0.005546,8.775001,6.233092,-3.923077
188377,0.005660,8.775001,6.180712,-3.890110
188397,0.005660,8.820000,6.128334,-3.857143
188437,0.005758,8.820000,6.128334,-3.857143
188457,0.005758,8.820000,6.180712,-3.890110
188495,0.005872,8.820000,6.128334,-3.857143
188536,0.005987,8.820000,6.075955,-3.824176
188556,0.005987,8.775001,6.075955,-3.824176
188576,0.005888,8.775001,6.075955,-3.824176
188654,0.006117,8.775001,5.971196,-3.758242
188714,0.006117,8.775001,5.918818,-3.725275
188774,0.006558,8.820000,5.814061,-3.659341
188811,0.006672,8.820000,5.761682,-3.626374
188871,0.007015,8.820000,5.656923,-3.560440
188891,0.007015,8.820000,5.604545,-3.527472
188931,0.006803,8.775001,5.656923,-3.560440
188969,0.006721,8.684999,5.604545,-3.527472
189009,0.006835,8.684999,5.552166,-3.494506
189029,0.006835,8.684999,5.656923,-3.560440
189049,0.006606,8.684999,5.656923,-3.560440
189069,0.006606,8.684999,5.604545,-3.527472
189089,0.006721,8.684999,5.604545,-3.527472
189127,0.006917,8.775001,5.604545,-3.527472
189147,0.006917,8.820000,5.552166,-3.494506
189167,0.007129,8.820000,5.552166,-3.494506
189207,0.007244,8.820000,5.499786,-3.461538
189247,0.007358,8.820000,5.447408,-3.428571
189286,0.007472,8.820000,5.395029,-3.395604
189366,0.007602,8.775001,5.290271,-3.329670
189406,0.007831,8.775001,5.185513,-3.263736
189445,0.007945,8.775001,5.133134,-3.230769
189485,0.008174,8.775001,5.028376,-3.164835
189505,0.008174,8.775001,4.975998,-3.131868
189525,0.008402,8.775001,4.923618,-3.098901
189565,0.008501,8.820000,4.923618,-3.098901
189623,0.008615,8.820000,4.766482,-3.000000
189643,0.008958,8.820000,4.714103,-2.967033
189703,0.008843,8.820000,4.661724,-2.934066
189761,0.008958,8.820000,4.714103,-2.967033
189841,0.009202,8.775001,4.556966,-2.868132
189861,0.009202,8.820000,4.556966,-2.868132
189939,0.009643,8.775001,4.295072,-2.703297
189959,0.009872,8.820000,4.295072,-2.703297
189999,0.060002,8.775001,4.190314,-2.637363
190039,0.060100,8.820000,4.190314,-2.637363
190138,0.009249,7.875000,4.033177,-2.538462
190158,0.007089,7.335000,4.085556,-2.571429
190179,0.007089,6.750000,4.033177,-2.538462
190199,0.004537,6.165000,4.085556,-2.571429
190237,0.001920,5.175000,4.295072,-2.703297
190257,0.001920,4.860000,4.242693,-2.670330
190298,0.000758,4.500000,4.190314,-2.637363
190318,0.000676,4.500000,4.190314,-2.637363
190358,0.000888,4.545000,4.137935,-2.604396
190396,0.000904,4.500000,4.085556,-2.571429
190416,0.000904,4.500000,4.033177,-2.538462
190436,0.001018,4.500000,4.033177,-2.538462
190456,0.001018,4.500000,3.980798,-2.505495
190496,0.001018,4.545000,4.033177,-2.538462
190516,0.001117,4.545000,4.033177,-2.538462
190575,0.001117,4.545000,4.085556,-2.571429
190595,0.001117,4.545000,4.033177,-2.538462
190675,0.001002,4.545000,4.085556,-2.571429
190713,0.001133,4.500000,3.980798,-2.505495
190733,0.001133,4.500000,4.033177,-2.538462
190753,0.001133,4.500000,3.980798,-2.505495
190773,0.001133,4.500000,3.928419,-2.472528
190793,0.001247,4.500000,3.928419,-2.472528
190833,0.001133,4.500000,3.980798,-2.505495
190871,0.001018,4.500000,4.033177,-2.538462
190911,0.000790,4.500000,4.137935,-2.604396
191050,0.000660,4.545000,4.295072,-2.703297
191070,0.000431,4.545000,4.347450,-2.736264
191090,0.000431,4.545000,4.399829,-2.769231
191150,0.000431,4.545000,4.347450,-2.736264
191229,0.000904,4.500000,4.085556,-2.571429
191347,0.000790,4.500000,4.137935,-2.604396
191367,0.000790,4.500000,4.190314,-2.637363
191545,0.000790,4.500000,4.137935,-2.604396
191585,0.000676,4.500000,4.190314,-2.637363
191683,0.000904,4.500000,4.033177,-2.538462
191703,0.000790,4.500000,4.137935,-2.604396
191723,0.000790,4.500000,4.085556,-2.571429
191783,0.000904,4.500000,4.085556,-2.571429
191822,0.000790,4.500000,4.137935,-2.604396
191842,0.000790,4.500000,4.033177,-2.538462
191862,0.000904,4.500000,4.085556,-2.571429
191902,0.000790,4.500000,4.137935,-2.604396
191942,0.000676,4.500000,4.190314,-2.637363
192000,0.000676,4.500000,4.137935,-2.604396
192020,0.000561,4.500000,4.242693,-2.670330
192158,0.000904,4.500000,4.137935,-2.604396
192218,0.000904,4.500000,4.085556,-2.571429
192356,0.000447,4.500000,4.347450,-2.736264
192416,0.000333,4.500000,4.347450,-2.736264
192454,0.000676,4.500000,4.190314,-2.637363
192474,0.000676,4.500000,4.242693,-2.670330
192494,0.000561,4.500000,4.242693,-2.670330
192534,0.000676,4.500000,4.190314,-2.637363
192554,0.000676,4.500000,4.137935,-2.604396
192574,0.000790,4.500000,4.137935,-2.604396
192672,0.000676,4.500000,4.085556,-2.571429
192732,0.000888,4.545000,4.137935,-2.604396
192771,0.000676,4.500000,4.190314,-2.637363
192791,0.000676,4.500000,4.242693,-2.670330
192831,0.000447,4.500000,4.242693,-2.670330
192851,0.000676,4.500000,4.190314,-2.637363
192929,0.000447,4.500000,4.295072,-2.703297
192969,0.000545,4.545000,4.295072,-2.703297
193009,0.000660,4.545000,4.242693,-2.670330
193087,0.000790,4.500000,4.137935,-2.604396
193127,0.000561,4.500000,4.242693,-2.670330
193167,0.000219,4.500000,4.399829,-2.769231
193245,0.000120,4.455000,4.399829,-2.769231
193305,0.000120,4.455000,4.295072,-2.703297
193325,0.000349,4.455000,4.295072,-2.703297
193365,0.000333,4.500000,4.347450,-2.736264
193463,0.000333,4.500000,4.295072,-2.703297
193483,0.000660,4.545000,4.242693,-2.670330
193523,0.000447,4.500000,4.295072,-2.703297
193561,0.000219,4.545000,4.399829,-2.769231
193581,0.000219,4.545000,4.452208,-2.802198
193621,0.000088,4.500000,4.504587,-2.835165
193641,-0.000124,4.500000,4.556966,-2.868132
193661,-0.000124,4.545000,4.452208,-2.802198
193720,0.000447,4.500000,4.295072,-2.703297
193740,0.000447,4.500000,4.190314,-2.637363
193760,0.000561,4.500000,4.242693,-2.670330
193800,0.000447,4.500000,4.295072,-2.703297
193820,0.000447,4.500000,4.242693,-2.670330
193840,0.000561,4.500000,4.242693,-2.670330
193877,0.000447,4.500000,4.295072,-2.703297
193897,0.000447,4.545000,4.347450,-2.736264
193917,0.000431,4.545000,4.347450,-2.736264
193937,0.000431,4.545000,4.295072,-2.703297
193957,0.000431,4.545000,4.347450,-2.736264
193977,0.000431,4.545000,4.399829,-2.769231
193997,0.000333,4.500000,4.347450,-2.736264
194034,0.000104,4.500000,4.452208,-2.802198
194074,-0.000124,4.500000,4.556966,-2.868132
194114,-0.000124,4.500000,4.556966,-2.868132
194134,-0.000124,4.500000,4.714103,-2.967033
194154,-0.000467,4.500000,4.714103,-2.967033
194212,-0.000239,4.500000,4.556966,-2.868132
194232,0.000447,4.500000,4.295072,-2.703297
