460300,0.002062,0.945000,0.000000,-1.285714
460340,0.002160,0.990000,0.000000,-1.219780
460360,0.002160,0.945000,0.000000,-1.219780
460380,0.002160,0.990000,0.000000,-1.186813
460417,0.002062,0.945000,0.000000,-1.186813
460517,0.002160,0.945000,0.000000,-1.153846
460537,0.002160,0.990000,0.000000,-1.153846
460574,0.002062,0.945000,0.000000,-1.153846
460674,0.002062,0.990000,0.000000,-1.252747
460694,0.002160,0.990000,0.000000,-1.219780
460732,0.002062,0.945000,0.000000,-1.219780
461010,0.002062,0.945000,0.000000,-1.219780
461048,0.002160,0.990000,0.000000,-1.087912
461227,0.002160,0.945000,0.000000,-1.219780
461247,0.002062,0.945000,0.000000,-1.219780
461327,0.002160,0.990000,0.000000,-1.120879
461484,0.002062,0.945000,0.000000,-1.252747
461561,0.002160,0.990000,0.000000,-1.318681
461994,0.002062,0.945000,0.000000,-1.252747
462151,0.002160,0.990000,0.000000,-1.252747
463667,0.002160,0.945000,0.000000,-1.219780
463687,0.002062,0.945000,0.000000,-1.219780
463943,0.002160,0.945000,0.000000,-1.153846
463963,0.002160,0.990000,0.000000,-1.120879
464097,0.002160,1.035000,0.000000,-1.252747
464117,-0.004287,1.035000,3.000000,-1.219780
464700,-0.004581,0.900000,3.000000,-1.186813
464820,-0.004385,0.990000,3.000000,-1.054945
465809,-0.004483,0.945000,3.000000,-1.153846
465849,-0.004385,0.990000,3.000000,-1.087912
465869,-0.004385,0.945000,3.000000,-1.054945
466166,-0.004483,0.945000,3.000000,-1.219780
466226,-0.004483,0.990000,3.000000,-1.252747
467550,-0.004385,0.990000,3.000000,-0.923077
467610,-0.004385,1.035000,3.000000,-1.054945
467630,-0.004287,1.035000,3.000000,-1.120879
467670,-0.004385,0.990000,3.000000,-1.219780
467748,-0.004287,1.035000,3.000000,-1.219780
467788,-0.004385,0.990000,3.000000,-1.219780
467886,-0.004385,1.035000,3.000000,-1.219780
467906,-0.004385,0.990000,3.000000,-1.252747
467926,-0.004385,1.035000,3.000000,-1.186813
467946,-0.004287,1.035000,3.000000,-1.219780
467986,-0.004385,0.990000,3.000000,-1.252747
468302,-0.004385,0.990000,3.000000,-1.219780
468539,-0.004287,1.035000,3.000000,-1.087912
468559,-0.004287,0.990000,3.000000,-1.087912
468579,-0.004385,0.990000,3.000000,-1.054945
468599,-0.004385,0.990000,-3.573874,-1.054945
468658,0.009500,0.990000,-3.364359,-1.186813
468678,0.009500,0.900000,-3.259601,-1.252747
468698,0.008895,0.765000,-3.311980,-1.219780
468738,0.008420,0.495000,-3.364359,-1.186813
468758,0.008420,0.270000,-3.364359,-1.186813
468897,0.007683,0.000000,-3.521496,-1.087912
468917,0.007683,0.000000,-3.416738,-1.153846
468937,0.007454,0.000000,-3.416738,-1.153846
469076,0.007454,0.000000,-3.573874,-1.054945
469096,0.007797,0.000000,-3.573874,-1.054945
469135,0.007568,0.000000,-3.469117,-1.120879
469155,0.007568,0.000000,-3.416738,-1.153846
469175,0.007568,0.000000,-3.469117,-1.120879
469195,0.007568,0.000000,-3.416738,-1.153846
469215,0.007340,0.000000,-3.364359,-1.186813
469293,0.006654,0.000000,-3.050085,-1.384615
469333,0.006426,0.000000,-2.945328,-1.450549
469353,0.006426,0.000000,-2.735812,-1.582418
469413,0.006311,0.000000,-2.892948,-1.483516
469491,0.005740,0.000000,-2.631054,-1.648352
469511,0.005740,0.000000,-2.840570,-1.516484
469532,0.006083,0.000000,-2.788191,-1.549451
469552,0.006083,0.000000,-2.735812,-1.582418
469650,0.005512,0.000000,-2.526296,-1.714286
469670,0.005512,0.000000,-2.421539,-1.780220
469690,0.005169,0.000000,-2.369159,-1.813187
469710,0.005169,0.000000,-2.316781,-1.846154
469730,0.005169,0.000000,-2.369159,-1.813187
469848,0.005054,0.000000,-2.316781,-1.846154
469868,0.005054,0.000000,-2.264401,-1.879121
469888,0.005054,0.000000,-2.316781,-1.846154
469947,0.005054,0.000000,-2.369159,-1.813187
469967,0.004940,0.000000,-2.264401,-1.879121
470007,0.005169,0.000000,-2.369159,-1.813187
470047,0.004712,0.000000,-2.159644,-1.945055
470106,0.004712,0.000000,-2.002507,-2.043956
470146,0.004255,0.000000,-1.897749,-2.109890
470206,0.003797,0.000000,-1.740612,-2.208791
470245,0.003912,0.000000,-1.792991,-2.175824
470305,0.003912,0.000000,-1.740612,-2.208791
470325,0.003797,0.000000,-1.740612,-2.208791
470365,0.003683,0.000000,-1.688234,-2.241758
470404,0.003797,0.000000,-1.740612,-2.208791
470424,0.003797,0.000000,-1.635855,-2.274725
470444,0.003569,0.000000,-1.635855,-2.274725
470484,0.003340,0.000000,-1.531097,-2.340659
470562,0.002883,0.000000,-1.321581,-2.472528
470582,0.002883,0.000000,-1.269202,-2.505495
470761,0.002083,0.000000,-0.954929,-2.703297
470781,0.002083,0.000000,-0.902550,-2.736264
470821,0.001855,0.000000,-0.902550,-2.736264
470841,0.009694,36893488147419103232.000000,1.555642,0.000000
